query_run_id,foreign_scan_time_to_root_ratio,remote_to_final_rows_ratio,regional_input_to_wan_rows_ratio,global_group_merge_ratio,spill_present,spill_bytes_to_wan_bytes_ratio,temp_blocks_per_final_row,hash_batch_excess,remote_region_rows_isf_normalized,worker_task_scan_rows_isf_normalized,worker_scan_rows_cv_normalized,task_count_to_shard_count_ratio,active_task_share,citus_repartition_observed_v2,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T195922Z-clean-run-eu-us-gac-v1__pilot-skew-h--b4bf2b168f43--t_rollup__lookback_days-30__min_value-0__limit_k-25,0.2179407102603787,0.5395157529519384,0.22277801565215352,0.9344686955965358,0.5,0.3423602551828318,0.4430762242653426,0.0,0.0,0.02445619083127302,0.07040498419856366,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.47714522382358276,0.47103833625274016,0.3464651729614107
20260626T195944Z-clean-run-eu-us-gac-v1__pilot-skew-h--6d5a780fa770--multi_dimension_rollup__lookback_days-3__limit_k-50,0.21952385661887097,0.5354964342097748,0.22277801565215352,0.9275070313232944,0.5,0.30052218076835535,0.4257827833907393,0.0,0.0,0.03525481045749274,0.10427598018014889,0.2664331108086463,0.2664331108086463,0.0,0.5,0.4395616060817702,0.4650163894978303,0.4395616060817702,0.477122181908488
20260626T200005Z-clean-run-eu-us-gac-v1__pilot-skew-h--6f56feed1eb7--gion_global_user_join__lookback_days-30__limit_k-10,0.20637954342316087,0.5440343674516931,0.22277801565215352,0.9422951654899282,0.5,0.42551035999706927,0.467073811230658,0.0,0.0,0.017691103303596935,0.05141194375331307,0.3230326202012677,0.2649461597478896,0.0,0.5,0.25,0.47292930815922674,0.25,0.3464651729614107
20260626T200034Z-clean-run-eu-us-gac-v1__pilot-skew-h--bd46b602d1f0--u_tenant_id-5__us_tenant_id-10005__lookback_days-30,0.22196662858467828,0.53759989045996,0.22277801565215352,0.9311503244201136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.5,0.25,0.4796726258248579,0.25,0.4827875811050284
20260626T200049Z-clean-run-eu-us-gac-v1__pilot-skew-h--787daa2294ef--_tenant_tier_left_join__lookback_days-3__limit_k-25,0.2208706444207825,0.5396926917833281,0.22277801565215352,0.9347751626423345,0.5,0.3052071112950713,0.4377459132065847,0.0,0.0,0.04928158491784279,0.16477174548156065,0.19624080872494817,0.19624080872494817,0.0,0.5,0.15353428952027387,0.4552374001477394,0.04115436952959817,0.477122181908488
20260626T200109Z-clean-run-eu-us-gac-v1__pilot-skew-h--89f3bdf2d63e--_fdw_global_user_join__lookback_days-30__limit_k-25,0.20502269378676558,0.5421652197243788,0.22277801565215352,0.9390577066593679,0.5,0.41546971315008374,0.4627949031473687,0.0,0.0,0.03527005301609462,0.12386857575373689,0.2649461597478896,0.2649461597478896,0.0,0.5,0.25,0.4729285027933464,0.25,0.3464651729614107
20260626T200129Z-clean-run-eu-us-gac-v1__pilot-skew-h--73bfd849c02d--_tenant_tier_left_join__lookback_days-7__limit_k-50,0.21891521064051733,0.5368258634581419,0.22277801565215352,0.9298096703265344,0.5,0.3052071112950713,0.4282498517400175,0.0,0.0,0.04928158491784279,0.16477174548156065,0.19624080872494817,0.19624080872494817,0.0,0.5,0.1514251036748812,0.4639910217014629,0.04926474070819828,0.477122181908488
20260626T200149Z-clean-run-eu-us-gac-v1__pilot-skew-h--8a6385309f30--u_tenant_id-5__us_tenant_id-10010__lookback_days-14,0.2223089018038149,0.53759989045996,0.22277801565215352,0.9311503244201136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.5,0.25,0.4775239288307087,0.25,0.4827875811050284
20260626T200204Z-clean-run-eu-us-gac-v1__pilot-skew-h--2bbfca338f3e--vent_filter_summary__lookback_days-7__min_value-900,0.2225254979227006,0.5427660109752618,0.22277801565215352,0.9400983076306402,0.0,0.0,0.0,0.0,0.003378512628547819,0.02344103823757904,0.07047775329899993,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4479604131770397,0.25,0.08821275457468183
20260626T200221Z-clean-run-eu-us-gac-v1__pilot-skew-h--4df60c4d3955--_rollup__lookback_days-3__min_value-500__limit_k-50,0.2219794906081178,0.5332505126014041,0.22277801565215352,0.9236169809877796,0.5,0.3055305643409574,0.4146976061334381,0.0,0.0011832840636634148,0.024176925955827464,0.07054191929380708,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4598853504910557,0.4487113251011181,0.25036404387228856
20260626T200240Z-clean-run-eu-us-gac-v1__pilot-skew-h--b972d927464b--tenant_point_rollup__tenant_id-500__lookback_days-7,0.222666959145326,0.499083779526748,0.30593347330240334,0.8644384633738312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791833335309523,0.009791833335309523,0.0,0.0,0.25,0.4232210957049629,0.25,0.4661096158434578
20260626T200254Z-clean-run-eu-us-gac-v1__pilot-skew-h--d21323bf1e05--nt_rollup__lookback_days-7__min_value-0__limit_k-10,0.2214267879250937,0.5427669844366537,0.22277801565215352,0.9400999937152301,0.5,0.3054617762148651,0.4467292389553112,0.0,0.0,0.02445619083127302,0.07040498419856366,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4710756242781715,0.4611788981409938,0.3464651729614107
20260626T200317Z-clean-run-eu-us-gac-v1__pilot-skew-h--bf70581f6225--ent_filter_summary__lookback_days-30__min_value-100,0.2209958111312805,0.5470486996872875,0.22277801565215352,0.9475161420728705,0.5,0.31846327706058825,0.45599683941007113,0.0,0.0,0.04861589274386963,0.16275583826775494,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.4753753774443935,0.25,0.33476321777425255
20260626T200335Z-clean-run-eu-us-gac-v1__pilot-skew-h--ebc22ac5667a--rollup__lookback_days-7__min_value-900__limit_k-100,0.2202597315553794,0.5165864196814345,0.22277801565215352,0.8947539253883434,0.0,0.0,0.0,0.0,0.003378512628547819,0.02344103823757904,0.07047775329899993,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.45077991780214954,0.4444144595829401,0.08821275457468183
20260626T200351Z-clean-run-eu-us-gac-v1__pilot-skew-h--ffae66e293f3--ent_filter_summary__lookback_days-30__min_value-500,0.22183719084187753,0.5473056966397885,0.22277801565215352,0.9479612738519924,0.5,0.318512610736207,0.4566206483145842,0.0,0.0011832840636634148,0.024176925955827464,0.07054191929380708,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4739011078069667,0.25,0.25036404387228856
20260626T200410Z-clean-run-eu-us-gac-v1__pilot-skew-h--e419818bfb68--egion_user_value_topk__lookback_days-30__limit_k-10,0.21504818340689172,0.5427669844366537,0.22277801565215352,0.9400999937152301,0.5,0.35594363551593566,0.4546552937316761,0.0,0.0,0.02445619083127302,0.07040498419856366,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4729288581252057,0.475468856219732,0.3464651729614107
20260626T200434Z-clean-run-eu-us-gac-v1__pilot-skew-h--7817956349c1--tenant_id-1000__us_tenant_id-10100__lookback_days-1,0.22239012043108836,0.499083779526748,0.30593347330240334,0.8644384633738312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.0,0.25,0.15353428952027387,0.25,0.4661096158434578
20260626T200449Z-clean-run-eu-us-gac-v1__pilot-skew-h--b6ba0db0690b--egion_user_value_topk__lookback_days-14__limit_k-50,0.21859016198652242,0.5366210129334394,0.22277801565215352,0.9294548588097926,0.5,0.3404019037267983,0.43832918088224326,0.0,0.0,0.02445619083127302,0.07040498419856366,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.46890770316159563,0.47330835210964883,0.3464651729614107
20260626T200514Z-clean-run-eu-us-gac-v1__pilot-skew-h--281ce40a8eab--__limit_k-100__payload_repeat-16__payload_width-512,0.2225458218766467,0.5292745899478569,0.22277801565215352,0.9167304809448719,0.5,0.2922928380175321,0.40660421671350155,0.0,0.0011832840636634148,0.024176925955827464,0.07054191929380708,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.44803093621555934,0.25,0.25036404387228856
20260626T200534Z-clean-run-eu-us-gac-v1__pilot-skew-h--33bcebbd51a9--event_filter_summary__lookback_days-30__min_value-0,0.22104117930081704,0.5473051085948707,0.22277801565215352,0.9479602553283177,0.5,0.3184361702711856,0.4566126424293898,0.0,0.0,0.0491023367004214,0.16270885286302036,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.47576120142974015,0.25,0.3464651729614107
20260626T200552Z-clean-run-eu-us-gac-v1__pilot-skew-h--3fbbc82c65d7--multi_dimension_rollup__lookback_days-7__limit_k-25,0.21802797515590935,0.5383792831539791,0.22277801565215352,0.9325002721652027,0.5,0.30052218076835535,0.4353549985050475,0.0,0.0,0.03525481045749274,0.10427598018014889,0.2664331108086463,0.2664331108086463,0.0,0.5,0.42190801127913513,0.4651905291457319,0.43347142713896203,0.477122181908488
20260626T200611Z-clean-run-eu-us-gac-v1__pilot-skew-h--ac6eb8676acd--__limit_k-250__payload_repeat-64__payload_width-512,0.22248463149257516,0.5227821163554528,0.22277801565215352,0.9054851868160286,0.5,0.2922928380175321,0.37650438618079685,0.0,0.0011832840636634148,0.024176925955827464,0.07054191929380708,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.44802495821327504,0.25,0.25036404387228856
20260626T200631Z-clean-run-eu-us-gac-v1__pilot-skew-h--2bb7bb293fae--ltiregion_top_tenants__lookback_days-7__limit_k-100,0.2219747651517935,0.5332492492305295,0.22277801565215352,0.9236147927652361,0.5,0.3054617762148651,0.4146741937023598,0.0,0.0,0.02445619083127302,0.07040498419856366,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4640221265050174,0.434678032406454,0.3464651729614107
20260626T200653Z-clean-run-eu-us-gac-v1__pilot-skew-h--3cbb2d3da6e9--_tenant_point_rollup__tenant_id-1__lookback_days-30,0.22141655162193966,0.53759989045996,0.22277801565215352,0.9311503244201136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791833335309523,0.009791833335309523,0.0,0.5,0.25,0.4796736974180975,0.25,0.4827875811050284
20260626T200709Z-clean-run-eu-us-gac-v1__pilot-skew-h--f5364e890928--tenant_id-100__us_tenant_id-10005__lookback_days-30,0.2220886503093489,0.5344438994577512,0.22401326319463857,0.9256839876560576,0.0,0.0,0.0,0.0,0.5658044069605095,0.5544871532562198,0.5544871532562198,0.0192738269154615,0.009791833335309523,0.0,0.16666666666666666,0.25,0.4796720898192573,0.25,0.4827875811050284
20260626T200724Z-clean-run-eu-us-gac-v1__pilot-skew-h--ae9b2600deb4--egion_global_user_join__lookback_days-7__limit_k-50,0.2166869995253598,0.5421652197243788,0.22277801565215352,0.9390577066593679,0.5,0.4063064622665208,0.4610271122059867,0.0,0.0,0.017691103303596935,0.05141194375331307,0.3230326202012677,0.2649461597478896,0.0,0.5,0.25,0.4692488924905583,0.25,0.3464651729614107
20260626T200751Z-clean-run-eu-us-gac-v1__pilot-skew-h--abaf5747ab58--__gac_etl_top_tenants__lookback_days-30__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T200806Z-clean-run-eu-us-gac-v1__pilot-skew-h--edd5f23dc765--ac_fdw_daily_rollup__lookback_days-7__min_value-900,0.2219690945120566,0.5306613083947319,0.22277801565215352,0.9191323477506523,0.0,0.0,0.0,0.0,0.0,0.04725274321932734,0.16131128052192867,0.19293142095945223,0.19293142095945223,0.0,0.5,0.05548010575562337,0.4479566546923665,0.05548010575562337,0.08873141684203223
20260626T200821Z-clean-run-eu-us-gac-v1__pilot-skew-h--ea7fe19c0dee--_tenant_point_rollup__tenant_id-5__lookback_days-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T200836Z-clean-run-eu-us-gac-v1__pilot-skew-h--23a7f619b5d8--_tenant_id-100__us_tenant_id-10010__lookback_days-7,0.22248855259585462,0.5344438994577512,0.22401326319463857,0.9256839876560576,0.0,0.0,0.0,0.0,0.5658044069605095,0.5544871532562198,0.5544871532562198,0.0192738269154615,0.009791833335309523,0.0,0.16666666666666666,0.25,0.47493140784463483,0.25,0.4827875811050284
20260626T200852Z-clean-run-eu-us-gac-v1__pilot-skew-h--a73c7fe89dda--gion_tenant_tier_join__lookback_days-1__limit_k-100,0.22206258478401295,0.5443634106384603,0.22277801565215352,0.9428650850072934,0.5,0.3052071112950713,0.45088339701488656,0.0,0.0,0.024554819634680397,0.07078821411497209,0.2678897959435212,0.19624080872494817,0.0,0.5,0.057050255215247286,0.4338492633640727,0.03556954607718463,0.477122181908488
20260626T201136Z-clean-run-eu-us-gac-v1__pilot-skew-h--641061a91b8a--ult__q10_top_tenants__lookback_days-14__limit_k-100,0.0,0.4321292447530143,0.22277801565215352,0.9075495608530911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.09023586876317766
20260626T201150Z-clean-run-eu-us-gac-v1__pilot-skew-h--82700358ac58--ault__q10_top_tenants__lookback_days-30__limit_k-10,0.0,0.4749635377263547,0.22277801565215352,0.9357772672182928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.25
20260626T201203Z-clean-run-eu-us-gac-v1__pilot-skew-h--bd53713f6ff5--__q01_tenant_rollup__lookback_days-7__min_value-900,0.0,0.22277801565215352,0.22277801565215352,0.7671342185196733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.03332318177978988,0.25,0.25,0.06756722824109318
20260626T201217Z-clean-run-eu-us-gac-v1__pilot-skew-h--09b1c4868256--obal_user_segment_join__lookback_days-3__limit_k-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813483507529044,0.09813483507529044,0.5,0.0,0.12862020495912618,0.25,0.051196737435604184,0.25
20260626T201231Z-clean-run-eu-us-gac-v1__pilot-skew-h--8a01c98723f5--q06_user_segment_join__lookback_days-7__limit_k-100,0.0,0.4749635377263547,0.22277801565215352,0.9401546520697222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.06495805920960876,0.25,0.051196737435604184,0.20916381131303807
20260626T201245Z-clean-run-eu-us-gac-v1__pilot-skew-h--d4e0e0526646--06_user_segment_join__lookback_days-30__limit_k-100,0.0,0.4749635377263547,0.22277801565215352,0.944156952551597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.06495805920960876,0.25,0.051196737435604184,0.20916381131303807
20260626T201258Z-clean-run-eu-us-gac-v1__pilot-skew-h--67340a53b151--bal_user_segment_join__lookback_days-3__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813483507529044,0.09813483507529044,0.5,0.0,0.06495805920960876,0.25,0.051196737435604184,0.25
20260626T201314Z-clean-run-eu-us-gac-v1__pilot-skew-h--a6a48b0cf134--__q01_tenant_rollup__lookback_days-7__min_value-500,0.0,0.22277801565215352,0.22277801565215352,0.8430365010969565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.03403881591815888,0.25,0.25,0.25
20260626T201327Z-clean-run-eu-us-gac-v1__pilot-skew-h--4233655ed3a5--_q01_tenant_rollup__lookback_days-30__min_value-500,0.0,0.22277801565215352,0.22277801565215352,0.8635814876912945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.03403881591815888,0.25,0.25,0.25
20260626T201340Z-clean-run-eu-us-gac-v1__pilot-skew-h--304e173da663--obal_user_segment_join__lookback_days-1__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813483507529044,0.09813483507529044,0.5,0.0,0.08761358661247579,0.25,0.051196737435604184,0.25
20260626T201354Z-clean-run-eu-us-gac-v1__pilot-skew-h--fabea1ce5380--bal_user_segment_join__lookback_days-7__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813483507529044,0.09813483507529044,0.5,0.0,0.06495805920960876,0.25,0.051196737435604184,0.25
20260626T201409Z-clean-run-eu-us-gac-v1__pilot-skew-h--976ab3a3a9a4--q06_user_segment_join__lookback_days-14__limit_k-50,0.0,0.4749635377263547,0.22277801565215352,0.9415689656458887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.08761358661247579,0.25,0.051196737435604184,0.20916381131303807
20260626T201423Z-clean-run-eu-us-gac-v1__pilot-skew-h--acfcce0d2932--_q06_user_segment_join__lookback_days-7__limit_k-25,0.0,0.4749635377263547,0.22277801565215352,0.9401541428597453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.12862020495912618,0.25,0.051196737435604184,0.20916381131303807
20260626T201436Z-clean-run-eu-us-gac-v1__pilot-skew-h--5073cb2c84c3--_q06_user_segment_join__lookback_days-7__limit_k-10,0.0,0.4749635377263547,0.22277801565215352,0.9401541428597453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.2348765971675047,0.25,0.051196737435604184,0.20916381131303807
20260626T201450Z-clean-run-eu-us-gac-v1__pilot-skew-h--0cf6cec7de41--ult__q10_top_tenants__lookback_days-30__limit_k-100,0.0,0.4321292447530143,0.22277801565215352,0.9165364449651845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.25
20260626T201503Z-clean-run-eu-us-gac-v1__pilot-skew-h--a7cca559b715--ault__q10_top_tenants__lookback_days-14__limit_k-50,0.0,0.460704871411265,0.22277801565215352,0.9159482824367978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.25
20260626T201517Z-clean-run-eu-us-gac-v1__pilot-skew-h--18181fbffa89--multi_dimension_rollup__lookback_days-3__limit_k-25,0.0,0.4839494861682703,0.22277801565215352,0.9304374189957599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.09810159987505035,0.42667975656438445
20260626T201531Z-clean-run-eu-us-gac-v1__pilot-skew-h--bacdc0c57c2f--obal_user_segment_join__lookback_days-3__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813483507529044,0.09813483507529044,0.5,0.0,0.2348765971675047,0.25,0.051196737435604184,0.25
20260626T201545Z-clean-run-eu-us-gac-v1__pilot-skew-h--32c60ffe509e--ault__q10_top_tenants__lookback_days-3__limit_k-100,0.0,0.4321292447530143,0.22277801565215352,0.8920125723476409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.25
20260626T201559Z-clean-run-eu-us-gac-v1__pilot-skew-h--35f2a37c358e--bal_user_segment_join__lookback_days-1__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813483507529044,0.09813483507529044,0.5,0.0,0.06495805920960876,0.25,0.051196737435604184,0.25
20260626T201613Z-clean-run-eu-us-gac-v1__pilot-skew-h--a6e7a5fbabb3--obal_user_segment_join__lookback_days-7__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813483507529044,0.09813483507529044,0.5,0.0,0.2348765971675047,0.25,0.051196737435604184,0.25
20260626T201627Z-clean-run-eu-us-gac-v1__pilot-skew-h--e88d8b46fc6e--4_tenant_point_rollup__tenant_id-5__lookback_days-3,0.0,0.22277801565215352,0.22277801565215352,0.9168621406881557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791833335309523,0.009791833335309523,0.0,0.0,0.34646571047972613,0.25,0.25,0.25
20260626T201640Z-clean-run-eu-us-gac-v1__pilot-skew-h--0a4ec1887a2b--_event_filter_summary__lookback_days-7__min_value-0,0.0,0.4749635377263547,0.22277801565215352,0.9433370380595386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.25
20260626T201653Z-clean-run-eu-us-gac-v1__pilot-skew-h--d031e7841ff6--bal_user_segment_join__lookback_days-30__limit_k-25,0.0,0.0,0.0,0.0,0.5,0.0,0.45987699189125986,0.0,0.0,0.0,0.0,0.09813483507529044,0.09813483507529044,0.5,0.0,0.12862020495912618,0.25,0.051196737435604184,0.25
20260626T201708Z-clean-run-eu-us-gac-v1__pilot-skew-h--f02cfe171b32--__q01_tenant_rollup__lookback_days-1__min_value-100,0.0,0.22277801565215352,0.22277801565215352,0.7599430643075286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.03364574100146131,0.25,0.25,0.2256577607992337
20260626T201722Z-clean-run-eu-us-gac-v1__pilot-skew-h--f4605fde330d--multi_dimension_rollup__lookback_days-1__limit_k-25,0.0,0.4635657545444188,0.22277801565215352,0.9267211427480995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.24376102738188715,0.25,0.07119237377788226,0.4244484543461168
20260626T201736Z-clean-run-eu-us-gac-v1__pilot-skew-h--36c5ba50a13d--ulti_dimension_rollup__lookback_days-3__limit_k-100,0.0,0.4665841066145125,0.22277801565215352,0.9251235418629519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.15033826675843237,0.25,0.09810159987505035,0.42667975656438445
20260626T201749Z-clean-run-eu-us-gac-v1__pilot-skew-h--9ed0e740f705--vent_filter_summary__lookback_days-7__min_value-500,0.0,0.4749635377263547,0.22277801565215352,0.9414526132268521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.25
20260626T201802Z-clean-run-eu-us-gac-v1__pilot-skew-h--8f64a9513a0c--q06_user_segment_join__lookback_days-1__limit_k-100,0.0,0.4707837138015692,0.22277801565215352,0.9373014204544438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.06495805920960876,0.25,0.051196737435604184,0.1452476862406397
20260626T201816Z-clean-run-eu-us-gac-v1__pilot-skew-h--a39b04f13ee4--_tenant_point_rollup__tenant_id-10__lookback_days-3,0.0,0.22277801565215352,0.22277801565215352,0.9168408000344029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791833335309523,0.009791833335309523,0.0,0.0,0.34646571047972613,0.25,0.25,0.25
20260626T201829Z-clean-run-eu-us-gac-v1__pilot-skew-h--aacc48fa23e7--vent_filter_summary__lookback_days-1__min_value-100,0.0,0.4749635377263547,0.22277801565215352,0.9311108911063565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.25
20260626T201842Z-clean-run-eu-us-gac-v1__pilot-skew-h--5dc096ca0e4c--ulti_dimension_rollup__lookback_days-14__limit_k-10,0.0,0.5180815246521585,0.22277801565215352,0.9416424560484008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.2333799863299674,0.41829599410733204
20260626T201856Z-clean-run-eu-us-gac-v1__pilot-skew-h--abe07f58034d--__q01_tenant_rollup__lookback_days-3__min_value-100,0.0,0.22277801565215352,0.22277801565215352,0.8201232867677333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.03403881591815888,0.25,0.25,0.25
20260626T201909Z-clean-run-eu-us-gac-v1__pilot-skew-h--ad16a1e94ca8--time-default__q09_event_full_scan_summary__case-001,0.0,0.4749635377263547,0.22277801565215352,0.9479609343756772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.25
20260626T201922Z-clean-run-eu-us-gac-v1__pilot-skew-h--d6b544994a51--tenant_point_rollup__tenant_id-100__lookback_days-3,0.0,0.22277801565215352,0.22277801565215352,0.7484698073485874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791833335309523,0.009791833335309523,0.0,0.0,0.34646571047972613,0.25,0.25,0.25
20260626T201936Z-clean-run-eu-us-gac-v1__pilot-skew-h--e2868149d35c--__q01_tenant_rollup__lookback_days-1__min_value-500,0.0,0.22277801565215352,0.22277801565215352,0.751325079293012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.03237978918237966,0.25,0.25,0.19834261823205226
20260626T201950Z-clean-run-eu-us-gac-v1__pilot-skew-h--6f1c75254739--multi_dimension_rollup__lookback_days-1__limit_k-10,0.0,0.48678448877447966,0.22277801565215352,0.9334009799939028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.07119237377788226,0.4244484543461168
20260626T202003Z-clean-run-eu-us-gac-v1__pilot-skew-h--cb328fe1ee69--ulti_dimension_rollup__lookback_days-30__limit_k-10,0.0,0.524343410086241,0.22277801565215352,0.9441193022034277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.3381316774232893,0.41984787167291115
20260626T202017Z-clean-run-eu-us-gac-v1__pilot-skew-h--602471c365e9--ent_filter_summary__lookback_days-14__min_value-100,0.0,0.4749635377263547,0.22277801565215352,0.9438358862754835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.25
20260626T202031Z-clean-run-eu-us-gac-v1__pilot-skew-h--443205ee6c34--vent_filter_summary__lookback_days-1__min_value-900,0.0,0.4749635377263547,0.22277801565215352,0.9252184528441877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.25
20260626T202044Z-clean-run-eu-us-gac-v1__pilot-skew-h--3b29c330bf40--lt__q01_tenant_rollup__lookback_days-1__min_value-0,0.0,0.22277801565215352,0.22277801565215352,0.762775188497134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.033792823362859076,0.25,0.25,0.23268898377668326
20260626T202058Z-clean-run-eu-us-gac-v1__pilot-skew-h--4d53d095094c--enant_point_rollup__tenant_id-1000__lookback_days-1,0.0,0.22277801565215352,0.22277801565215352,0.5298923194957792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791833335309523,0.009791833335309523,0.0,0.0,0.34646571047972613,0.25,0.25,0.25
20260626T202110Z-clean-run-eu-us-gac-v1__pilot-skew-h--5c87f1a8597b--fault__q10_top_tenants__lookback_days-7__limit_k-50,0.0,0.460704871411265,0.22277801565215352,0.9137217833375426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293142095945223,0.19293142095945223,0.0,0.0,0.25,0.25,0.25,0.25
